ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416446032.71651,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416446032.71651,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416446032.71651,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
1416446032.71651,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416446032.71651,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416446032.71651,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416446032.71651,public,orders,pk_orders,0,0,0,41130,0
1416446032.71651,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416446032.71651,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416446032.71651,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416446032.71651,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416446032.71651,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,345,1249
1416446032.71651,pg_catalog,pg_class,pg_class_relname_nsp_index,24363,12735,12495,568,55357
1416446032.71651,pg_catalog,pg_class,pg_class_oid_index,135498,135100,134347,390,278305
1416446032.71651,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416446032.71651,public,supplier,pk_supplier,0,0,0,275,0
1416446032.71651,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416446032.71651,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,22684,228620,228620,509,49584
1416446032.71651,pg_catalog,pg_operator,pg_operator_oid_index,26175,26175,26175,428,56607
1416446032.71651,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416446032.71651,pg_catalog,pg_depend,pg_depend_reference_index,6766,7332,6202,1476,15776
1416446032.71651,pg_catalog,pg_depend,pg_depend_depender_index,1919,3088,3088,782,6782
1416446032.71651,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416446032.71651,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416446032.71651,public,part,part_p_name_idx,0,0,0,13604,0
1416446032.71651,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416446032.71651,public,part,part_p_size_brin_idx,0,0,0,0,3
1416446032.71651,public,part,pk_part,0,0,0,5486,0
1416446032.71651,public,nation,pk_nation,0,0,0,1,0
1416446032.71651,public,partsupp,pk_partsupp,0,0,0,21936,0
1416446032.71651,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416446032.71651,public,region,pk_region,0,0,0,1,0
1416446092.71988,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,34042,32565,32555,360,73759
1416446092.71988,pg_catalog,pg_type,pg_type_typname_nsp_index,3938,3051,2821,1017,9545
1416446092.71988,pg_catalog,pg_type,pg_type_oid_index,147374,146955,146955,333,301714
1416446092.71988,pg_toast,pg_toast_2619,pg_toast_2619_index,23337,79910,79910,316,27455
1416446092.71988,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_2618,pg_toast_2618_index,701,2238,2238,131,1001
1416446092.71988,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416446092.71988,public,customer,pk_customer,0,0,0,4115,0
1416446092.71988,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416446092.71988,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416446092.71988,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416446092.71988,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416446092.71988,pg_catalog,pg_authid,pg_authid_oid_index,6458,6458,6458,136,12780
1416446092.71988,pg_catalog,pg_authid,pg_authid_rolname_index,6420,6420,6420,136,12704
1416446092.71988,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,129204,291013,290840,819,268773
1416446092.71988,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,250,250,250,337,3721
1416446092.71988,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7709,34848,34848,1253,20119
1416446092.71988,pg_catalog,pg_proc,pg_proc_oid_index,47923,47923,47923,838,101123
1416446092.71988,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_constraint,pg_constraint_oid_index,71,32,32,10,171
1416446092.71988,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,68
1416446092.71988,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,68
1416446092.71988,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,68
1416446092.71988,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,202,0,0,107,95
1416446092.71988,pg_catalog,pg_index,pg_index_indexrelid_index,53904,54154,53904,123,60520
1416446092.71988,pg_catalog,pg_index,pg_index_indrelid_index,14825,44990,44990,300,18253
1416446092.71988,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_opclass,pg_opclass_oid_index,32156,32156,32156,125,38580
1416446092.71988,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9695,403540,403540,376,12063
1416446092.71988,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_amop,pg_amop_opr_fam_index,22895,63040,63040,451,49818
1416446092.71988,pg_catalog,pg_amop,pg_amop_fam_strat_index,30210,30210,30210,395,63096
1416446092.71988,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31241,91889,91889,274,68757
1416446092.71988,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3375,3375,3375,506,5380
1416446092.71988,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1295,1187,1079,226,1990
1416446092.71988,pg_catalog,pg_rewrite,pg_rewrite_oid_index,324,216,216,152,392
1416446092.71988,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,394,0,0,102,292
1416446092.71988,pg_catalog,pg_description,pg_description_o_c_o_index,908,0,0,303,1715
1416446092.71988,pg_catalog,pg_cast,pg_cast_source_target_index,212980,50693,50693,133,219006
1416446092.71988,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_database,pg_database_oid_index,8467,8466,8466,131,15025
1416446092.71988,pg_catalog,pg_database,pg_database_datname_index,13101,13100,13100,128,19645
1416446092.71988,pg_catalog,pg_namespace,pg_namespace_oid_index,14644,14634,14634,237,14932
1416446092.71988,pg_catalog,pg_namespace,pg_namespace_nspname_index,17765,11372,11372,131,24027
1416446092.71988,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,26752,0,0,57,26695
1416446092.71988,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,13,13
1416446092.71988,pg_catalog,pg_tablespace,pg_tablespace_oid_index,4543,4543,4543,198,8888
1416446092.71988,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_shdepend,pg_shdepend_reference_index,223,223,223,204,232
1416446092.71988,pg_catalog,pg_shdepend,pg_shdepend_depender_index,909,0,0,205,907
1416446092.71988,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_rowsecurity,pg_rowsecurity_polname_relid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_rowsecurity,pg_rowsecurity_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,848,0,0,89,759
1416446092.71988,pg_catalog,pg_seclabel,pg_seclabel_object_index,908,0,0,98,810
1416446092.71988,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_range,pg_range_rngtypid_index,1516,0,0,489,2543
1416446092.71988,pg_toast,pg_toast_12698,pg_toast_12698_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12703,pg_toast_12703_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12708,pg_toast_12708_index,0,0,0,0,0
1416446092.71988,public,orders,pk_orders,0,0,0,41130,0
1416446092.71988,public,orders,orders_o_orderkey_o_orderdate_brin_idx,0,0,0,0,12
1416446092.71988,public,orders,orders_o_orderdate_o_orderkey_brin_idx,0,0,0,0,12
1416446092.71988,pg_toast,pg_toast_12713,pg_toast_12713_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12718,pg_toast_12718_index,0,0,0,0,0
1416446092.71988,pg_toast,pg_toast_12723,pg_toast_12723_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,345,1252
1416446092.71988,pg_catalog,pg_class,pg_class_relname_nsp_index,24371,12743,12503,568,55378
1416446092.71988,pg_catalog,pg_class,pg_class_oid_index,135824,135426,134673,390,278965
1416446092.71988,public,supplier,supplier_s_nationkey_s_suppkey_brin_idx,0,0,0,0,3
1416446092.71988,public,supplier,pk_supplier,0,0,0,275,0
1416446092.71988,public,supplier,supplier_s_suppkey_idx_like,0,0,0,1,0
1416446092.71988,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,22687,228623,228623,509,49593
1416446092.71988,pg_catalog,pg_operator,pg_operator_oid_index,26189,26189,26189,428,56640
1416446092.71988,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416446092.71988,pg_catalog,pg_depend,pg_depend_reference_index,6766,7332,6202,1476,15776
1416446092.71988,pg_catalog,pg_depend,pg_depend_depender_index,1919,3088,3088,782,6782
1416446092.71988,pg_toast,pg_toast_12693,pg_toast_12693_index,0,0,0,0,0
1416446092.71988,public,part,part_p_type_p_partkey_idx,0,0,0,11519,0
1416446092.71988,public,part,part_p_name_idx,0,0,0,13604,0
1416446092.71988,public,part,part_p_container_p_brand_p_partkey_idx,0,0,0,12144,0
1416446092.71988,public,part,part_p_size_brin_idx,0,0,0,0,3
1416446092.71988,public,part,pk_part,0,0,0,5486,0
1416446092.71988,public,nation,pk_nation,0,0,0,1,0
1416446092.71988,public,partsupp,pk_partsupp,0,0,0,21936,0
1416446092.71988,public,partsupp,partsupp_ps_suppkey_idx,0,0,0,0,6
1416446092.71988,public,region,pk_region,0,0,0,1,0
1416446152.72085,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,34067,32584,32574,360,73814
1416446152.72085,pg_catalog,pg_type,pg_type_typname_nsp_index,3938,3051,2821,1017,9545
1416446152.72085,pg_catalog,pg_type,pg_type_oid_index,147466,147047,147047,333,301903
1416446152.72085,pg_toast,pg_toast_2619,pg_toast_2619_index,23340,79916,79916,316,27464
1416446152.72085,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2618,pg_toast_2618_index,706,2254,2254,131,1009
1416446152.72085,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416446152.72085,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416446152.72085,public,customer,pk_customer,0,0,0,4115,0
1416446152.72085,public,customer,customer_c_nationkey_c_custkey_brin_idx,0,0,0,0,3
1416446152.72085,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,5778,0
1416446152.72085,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,3741,0
1416446152.72085,public,customer,customer_c_phone_idx,0,0,0,4115,0
1416446152.72085,pg_catalog,pg_authid,pg_authid_oid_index,6463,6463,6463,136,12790
1416446152.72085,pg_catalog,pg_authid,pg_authid_rolname_index,6425,6425,6425,136,12714
1416446152.72085,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,129410,291351,291178,819,269193
1416446152.72085,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,250,250,250,337,3721
1416446152.72085,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7719,34893,34893,1253,20144
1416446152.72085,pg_catalog,pg_proc,pg_proc_oid_index,47991,47991,47991,838,101264
1416446152.72085,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_oid_index,71,32,32,10,171
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,10,68
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,10,68
1416446152.72085,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,10,68
1416446152.72085,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,202,0,0,107,95
1416446152.72085,pg_catalog,pg_index,pg_index_indexrelid_index,53932,54182,53932,123,60554
1416446152.72085,pg_catalog,pg_index,pg_index_indrelid_index,14841,45019,45019,300,18274
1416446152.72085,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_opclass,pg_opclass_oid_index,32170,32170,32170,125,38600
1416446152.72085,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,9699,403711,403711,376,12070
1416446152.72085,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_amop,pg_amop_opr_fam_index,22907,63071,63071,451,49846
1416446152.72085,pg_catalog,pg_amop,pg_amop_fam_strat_index,30231,30231,30231,395,63142
1416446152.72085,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,31258,91916,91916,274,68797
1416446152.72085,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3376,3376,3376,506,5382
1416446152.72085,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,1302,1194,1086,226,2002
1416446152.72085,pg_catalog,pg_rewrite,pg_rewrite_oid_index,324,216,216,152,392
1416446152.72085,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416446152.72085,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,394,0,0,102,292
1416446152.72085,pg_catalog,pg_description,pg_description_o_c_o_index,908,0,0,303,1715
1416446152.72085,pg_catalog,pg_cast,pg_cast_source_target_index,213049,50721,50721,133,219080
1416446152.72085,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
