ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416446371.24736,dbt3,5883,10,mark,psql,,-1,2014-11-20 02:19:31.245823+01,2014-11-20 02:19:31.24746+01,2014-11-20 02:19:31.24746+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:19:31.247466+01
1416446371.24736,dbt3,5884,10,mark,psql,,-1,2014-11-20 02:19:31.245895+01,2014-11-20 02:19:31.247356+01,2014-11-20 02:19:31.247356+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:19:31.24736+01
1416446371.24736,dbt3,5885,10,mark,psql,,-1,2014-11-20 02:19:31.246168+01,2014-11-20 02:19:31.247542+01,2014-11-20 02:19:31.247542+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:19:31.247546+01
1416446371.24736,dbt3,5886,10,mark,psql,,-1,2014-11-20 02:19:31.246282+01,2014-11-20 02:19:31.247623+01,2014-11-20 02:19:31.247623+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:19:31.247628+01
1416446371.24736,dbt3,5887,10,mark,psql,,-1,2014-11-20 02:19:31.246371+01,2014-11-20 02:19:31.247668+01,2014-11-20 02:19:31.247668+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2014-11-20 02:19:31.247672+01
1416446431.25168,dbt3,9497,10,mark,psql,,-1,2014-11-20 02:20:24.322997+01,2014-11-20 02:20:24.324717+01,2014-11-20 02:20:24.324916+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_acctbal,
	s_name,
	n_name,
	p_partkey,
	p_mfgr,
	s_address,
	s_phone,
	s_comment
from
	part,
	supplier,
	partsupp,
	nation,
	region
where
	p_partkey = ps_partkey
	and s_suppkey = ps_suppkey
	and p_size = 18
	and p_type like '%TIN'
	and s_nationkey = n_nationkey
	and n_regionkey = r_regionkey
	and r_name = 'EUROPE'
	and ps_supplycost = (
		select
			min(ps_supplycost)
		from
			partsupp,
			supplier,
			nation,
			region
		where
			p_partkey = ps_partkey
			and s_suppkey = ps_suppkey
			and s_nationkey = n_nationkey
			and n_regionkey = r_regionkey
			and r_name = 'EUROPE'
	)
order by
	s_acctbal desc,
	n_name,
	s_name,
	p_partkey
LIMIT 100;",active,2014-11-20 02:20:24.324917+01
1416446431.25168,dbt3,10087,10,mark,psql,,-1,2014-11-20 02:20:31.249921+01,2014-11-20 02:20:31.251679+01,2014-11-20 02:20:31.251679+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:20:31.251684+01
1416446431.25168,dbt3,10088,10,mark,psql,,-1,2014-11-20 02:20:31.250087+01,2014-11-20 02:20:31.251874+01,2014-11-20 02:20:31.251874+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:20:31.251878+01
1416446431.25168,dbt3,10089,10,mark,psql,,-1,2014-11-20 02:20:31.250265+01,2014-11-20 02:20:31.251741+01,2014-11-20 02:20:31.251741+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:20:31.251746+01
1416446431.25168,dbt3,10090,10,mark,psql,,-1,2014-11-20 02:20:31.250518+01,2014-11-20 02:20:31.252131+01,2014-11-20 02:20:31.252131+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:20:31.252137+01
1416446431.25168,dbt3,10091,10,mark,psql,,-1,2014-11-20 02:20:31.250654+01,2014-11-20 02:20:31.25226+01,2014-11-20 02:20:31.25226+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:20:31.252264+01
1416446491.25403,dbt3,10207,10,mark,psql,,-1,2014-11-20 02:20:32.44917+01,2014-11-20 02:20:32.452133+01,2014-11-20 02:20:32.452414+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%purple%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;",active,2014-11-20 02:20:32.452417+01
1416446491.25403,dbt3,15709,10,mark,psql,,-1,2014-11-20 02:21:31.251481+01,2014-11-20 02:21:31.254027+01,2014-11-20 02:21:31.254027+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:21:31.254033+01
1416446491.25403,dbt3,15710,10,mark,psql,,-1,2014-11-20 02:21:31.251569+01,2014-11-20 02:21:31.254067+01,2014-11-20 02:21:31.254067+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:21:31.254072+01
1416446491.25403,dbt3,15711,10,mark,psql,,-1,2014-11-20 02:21:31.251654+01,2014-11-20 02:21:31.25402+01,2014-11-20 02:21:31.25402+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:21:31.254025+01
1416446491.25403,dbt3,15712,10,mark,psql,,-1,2014-11-20 02:21:31.251781+01,2014-11-20 02:21:31.254029+01,2014-11-20 02:21:31.254029+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:21:31.254033+01
1416446491.25403,dbt3,15713,10,mark,psql,,-1,2014-11-20 02:21:31.251862+01,2014-11-20 02:21:31.254052+01,2014-11-20 02:21:31.254052+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:21:31.254057+01
1416446551.25529,dbt3,20021,10,mark,psql,,-1,2014-11-20 02:22:11.625237+01,2014-11-20 02:22:11.627053+01,2014-11-20 02:22:11.627272+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	sum(l_extendedprice * l_discount) as revenue
from
	lineitem
where
	l_shipdate >= date '1995-01-01'
	and l_shipdate < cast(date '1995-01-01' + interval '1 year' as date)
	and l_discount between 0.09 - 0.01 and 0.09 + 0.01
	and l_quantity < 25;",active,2014-11-20 02:22:11.627274+01
1416446551.25529,dbt3,22457,10,mark,psql,,-1,2014-11-20 02:22:31.253179+01,2014-11-20 02:22:31.255266+01,2014-11-20 02:22:31.255266+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:22:31.255272+01
1416446551.25529,dbt3,22458,10,mark,psql,,-1,2014-11-20 02:22:31.253267+01,2014-11-20 02:22:31.255194+01,2014-11-20 02:22:31.255194+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:22:31.255199+01
1416446551.25529,dbt3,22456,10,mark,psql,,-1,2014-11-20 02:22:31.253068+01,2014-11-20 02:22:31.25529+01,2014-11-20 02:22:31.25529+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:22:31.255296+01
1416446551.25529,dbt3,22459,10,mark,psql,,-1,2014-11-20 02:22:31.253376+01,2014-11-20 02:22:31.255175+01,2014-11-20 02:22:31.255175+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:22:31.255181+01
1416446551.25529,dbt3,22460,10,mark,psql,,-1,2014-11-20 02:22:31.25356+01,2014-11-20 02:22:31.255177+01,2014-11-20 02:22:31.255177+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:22:31.255181+01
1416446611.25674,dbt3,23492,10,mark,psql,,-1,2014-11-20 02:22:39.548971+01,2014-11-20 02:22:39.550696+01,2014-11-20 02:22:39.550946+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice,
	sum(l_quantity)
from
	customer,
	orders,
	lineitem
where
	o_orderkey in (
		select
			l_orderkey
		from
			lineitem
		group by
			l_orderkey having
				sum(l_quantity) > 314
	)
	and c_custkey = o_custkey
	and o_orderkey = l_orderkey
group by
	c_name,
	c_custkey,
	o_orderkey,
	o_orderdate,
	o_totalprice
order by
	o_totalprice desc,
	o_orderdate
LIMIT 100;",active,2014-11-20 02:22:39.550949+01
1416446611.25674,dbt3,30706,10,mark,psql,,-1,2014-11-20 02:23:31.25489+01,2014-11-20 02:23:31.256743+01,2014-11-20 02:23:31.256743+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:23:31.256757+01
1416446611.25674,dbt3,30707,10,mark,psql,,-1,2014-11-20 02:23:31.254996+01,2014-11-20 02:23:31.256755+01,2014-11-20 02:23:31.256755+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:23:31.256759+01
1416446611.25674,dbt3,30708,10,mark,psql,,-1,2014-11-20 02:23:31.256233+01,2014-11-20 02:23:31.258713+01,2014-11-20 02:23:31.258713+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:23:31.258724+01
1416446611.25674,dbt3,30709,10,mark,psql,,-1,2014-11-20 02:23:31.256459+01,,,f,"",,
1416446611.25674,dbt3,30710,10,mark,psql,,-1,2014-11-20 02:23:31.256572+01,,,f,"",idle,2014-11-20 02:23:31.258821+01
1416446671.26313,dbt3,2209,10,mark,psql,,-1,2014-11-20 02:24:05.016048+01,2014-11-20 02:24:05.019299+01,2014-11-20 02:24:05.019735+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_name,
	count(*) as numwait
from
	supplier,
	lineitem l1,
	orders,
	nation
where
	s_suppkey = l1.l_suppkey
	and o_orderkey = l1.l_orderkey
	and o_orderstatus = 'F'
	and l1.l_receiptdate > l1.l_commitdate
	and exists (
		select
			*
		from
			lineitem l2
		where
			l2.l_orderkey = l1.l_orderkey
			and l2.l_suppkey <> l1.l_suppkey
	)
	and not exists (
		select
			*
		from
			lineitem l3
		where
			l3.l_orderkey = l1.l_orderkey
			and l3.l_suppkey <> l1.l_suppkey
			and l3.l_receiptdate > l3.l_commitdate
	)
	and s_nationkey = n_nationkey
	and n_name = 'IRAN'
group by
	s_name
order by
	numwait desc,
	s_name
LIMIT 100;",active,2014-11-20 02:24:05.019739+01
1416446671.26313,dbt3,2217,10,mark,psql,,-1,2014-11-20 02:24:31.258001+01,2014-11-20 02:24:31.260793+01,2014-11-20 02:24:31.260793+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:24:31.260799+01
1416446671.26313,dbt3,2218,10,mark,psql,,-1,2014-11-20 02:24:31.258098+01,2014-11-20 02:24:31.261209+01,2014-11-20 02:24:31.261209+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:24:31.261221+01
1416446671.26313,dbt3,2219,10,mark,psql,,-1,2014-11-20 02:24:31.259286+01,2014-11-20 02:24:31.263189+01,2014-11-20 02:24:31.263189+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:24:31.2632+01
1416446671.26313,dbt3,2220,10,mark,psql,,-1,2014-11-20 02:24:31.259311+01,2014-11-20 02:24:31.263132+01,2014-11-20 02:24:31.263132+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:24:31.263141+01
1416446671.26313,dbt3,2221,10,mark,psql,,-1,2014-11-20 02:24:31.259786+01,2014-11-20 02:24:31.263262+01,2014-11-20 02:24:31.263262+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:24:31.263273+01
