ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1416446731.2629,dbt3,2246,10,mark,psql,,-1,2014-11-20 02:25:16.22376+01,2014-11-20 02:25:16.227141+01,2014-11-20 02:25:16.227522+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	l_orderkey,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	o_orderdate,
	o_shippriority
from
	customer,
	orders,
	lineitem
where
	c_mktsegment = 'BUILDING'
	and c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate < date '1995-03-21'
	and l_shipdate > date '1995-03-21'
group by
	l_orderkey,
	o_orderdate,
	o_shippriority
order by
	revenue desc,
	o_orderdate
LIMIT 10;",active,2014-11-20 02:25:16.227525+01
1416446731.2629,dbt3,2254,10,mark,psql,,-1,2014-11-20 02:25:31.26114+01,2014-11-20 02:25:31.262905+01,2014-11-20 02:25:31.262905+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:25:31.26291+01
1416446731.2629,dbt3,2255,10,mark,psql,,-1,2014-11-20 02:25:31.261238+01,2014-11-20 02:25:31.262903+01,2014-11-20 02:25:31.262903+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:25:31.26291+01
1416446731.2629,dbt3,2256,10,mark,psql,,-1,2014-11-20 02:25:31.262041+01,,,f,"",idle,2014-11-20 02:25:31.264932+01
1416446731.2629,dbt3,2257,10,mark,psql,,-1,2014-11-20 02:25:31.262331+01,2014-11-20 02:25:31.263833+01,2014-11-20 02:25:31.263833+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:25:31.263838+01
1416446791.26519,dbt3,2295,10,mark,psql,,-1,2014-11-20 02:26:21.967048+01,2014-11-20 02:26:21.97009+01,2014-11-20 02:26:21.970447+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	o_orderpriority,
	count(*) as order_count
from
	orders
where
	o_orderdate >= date '1996-02-01'
	and o_orderdate < cast(date '1996-02-01' + interval '3 month' as date)
	and exists (
		select
			*
		from
			lineitem
		where
			l_orderkey = o_orderkey
			and l_commitdate < l_receiptdate
	)
group by
	o_orderpriority
order by
	o_orderpriority;",active,2014-11-20 02:26:21.97045+01
1416446791.26519,dbt3,2303,10,mark,psql,,-1,2014-11-20 02:26:31.263474+01,2014-11-20 02:26:31.265201+01,2014-11-20 02:26:31.265201+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:26:31.265205+01
1416446791.26519,dbt3,2304,10,mark,psql,,-1,2014-11-20 02:26:31.263611+01,2014-11-20 02:26:31.265186+01,2014-11-20 02:26:31.265186+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:26:31.265191+01
1416446791.26519,dbt3,2306,10,mark,psql,,-1,2014-11-20 02:26:31.264771+01,2014-11-20 02:26:31.266382+01,2014-11-20 02:26:31.266382+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:26:31.266387+01
1416446851.26928,dbt3,2331,10,mark,psql,,-1,2014-11-20 02:26:43.56764+01,2014-11-20 02:26:43.569348+01,2014-11-20 02:26:43.574615+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	s_suppkey,
	s_name,
	s_address,
	s_phone,
	total_revenue
from
	supplier,
	revenue0
where
	s_suppkey = supplier_no
	and total_revenue = (
		select
			max(total_revenue)
		from
			revenue0
	)
order by
	s_suppkey;",active,2014-11-20 02:26:43.574618+01
1416446851.26928,dbt3,2340,10,mark,psql,,-1,2014-11-20 02:27:31.265587+01,2014-11-20 02:27:31.267433+01,2014-11-20 02:27:31.267433+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:27:31.267438+01
1416446851.26928,dbt3,2341,10,mark,psql,,-1,2014-11-20 02:27:31.265728+01,2014-11-20 02:27:31.267469+01,2014-11-20 02:27:31.267469+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:27:31.267474+01
1416446851.26928,dbt3,2342,10,mark,psql,,-1,2014-11-20 02:27:31.266977+01,2014-11-20 02:27:31.269346+01,2014-11-20 02:27:31.269346+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:27:31.26935+01
1416446851.26928,dbt3,2344,10,mark,psql,,-1,2014-11-20 02:27:31.26721+01,2014-11-20 02:27:31.268716+01,2014-11-20 02:27:31.268716+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:27:31.268721+01
1416446851.26928,dbt3,2343,10,mark,psql,,-1,2014-11-20 02:27:31.267081+01,2014-11-20 02:27:31.269283+01,2014-11-20 02:27:31.269283+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:27:31.269288+01
1416446911.27298,dbt3,2356,10,mark,psql,,-1,2014-11-20 02:27:38.447628+01,2014-11-20 02:27:38.450863+01,2014-11-20 02:27:38.451271+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	l_returnflag,
	l_linestatus,
	sum(l_quantity) as sum_qty,
	sum(l_extendedprice) as sum_base_price,
	sum(l_extendedprice * (1 - l_discount)) as sum_disc_price,
	sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge,
	avg(l_quantity) as avg_qty,
	avg(l_extendedprice) as avg_price,
	avg(l_discount) as avg_disc,
	count(*) as count_order
from
	lineitem
where
	l_shipdate <= date '1998-12-01' - interval '96 days'
group by
	l_returnflag,
	l_linestatus
order by
	l_returnflag,
	l_linestatus;",active,2014-11-20 02:27:38.451275+01
1416446911.27298,dbt3,2365,10,mark,psql,,-1,2014-11-20 02:28:31.268304+01,2014-11-20 02:28:31.270141+01,2014-11-20 02:28:31.270141+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:28:31.270146+01
1416446911.27298,dbt3,2366,10,mark,psql,,-1,2014-11-20 02:28:31.2684+01,2014-11-20 02:28:31.270166+01,2014-11-20 02:28:31.270166+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:28:31.270171+01
1416446911.27298,dbt3,2367,10,mark,psql,,-1,2014-11-20 02:28:31.269708+01,2014-11-20 02:28:31.272978+01,2014-11-20 02:28:31.272978+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:28:31.272989+01
1416446911.27298,dbt3,2368,10,mark,psql,,-1,2014-11-20 02:28:31.269785+01,2014-11-20 02:28:31.272945+01,2014-11-20 02:28:31.272945+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:28:31.272956+01
1416446911.27298,dbt3,2369,10,mark,psql,,-1,2014-11-20 02:28:31.269898+01,2014-11-20 02:28:31.274328+01,2014-11-20 02:28:31.274328+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:28:31.274338+01
1416446971.27558,dbt3,2382,10,mark,psql,,-1,2014-11-20 02:29:07.563961+01,2014-11-20 02:29:07.567078+01,2014-11-20 02:29:07.567472+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	c_custkey,
	c_name,
	sum(l_extendedprice * (1 - l_discount)) as revenue,
	c_acctbal,
	n_name,
	c_address,
	c_phone,
	c_comment
from
	customer,
	orders,
	lineitem,
	nation
where
	c_custkey = o_custkey
	and l_orderkey = o_orderkey
	and o_orderdate >= date '1994-02-01'
	and o_orderdate < cast(date '1994-02-01' + interval '3 month' as date)
	and l_returnflag = 'R'
	and c_nationkey = n_nationkey
group by
	c_custkey,
	c_name,
	c_acctbal,
	c_phone,
	n_name,
	c_address,
	c_comment
order by
	revenue desc
LIMIT 20;",active,2014-11-20 02:29:07.567475+01
1416446971.27558,dbt3,2390,10,mark,psql,,-1,2014-11-20 02:29:31.27111+01,2014-11-20 02:29:31.272789+01,2014-11-20 02:29:31.272789+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:29:31.272794+01
1416446971.27558,dbt3,2391,10,mark,psql,,-1,2014-11-20 02:29:31.271325+01,2014-11-20 02:29:31.274821+01,2014-11-20 02:29:31.274821+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:29:31.274833+01
1416446971.27558,dbt3,2393,10,mark,psql,,-1,2014-11-20 02:29:31.272532+01,2014-11-20 02:29:31.275518+01,2014-11-20 02:29:31.275518+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:29:31.275529+01
1416446971.27558,dbt3,2394,10,mark,psql,,-1,2014-11-20 02:29:31.272681+01,2014-11-20 02:29:31.275583+01,2014-11-20 02:29:31.275583+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:29:31.275594+01
1416447031.27594,dbt3,2463,10,mark,psql,,-1,2014-11-20 02:30:25.019876+01,2014-11-20 02:30:25.023059+01,2014-11-20 02:30:25.023379+01,f,"EXPLAIN (ANALYZE, BUFFERS)
select
	l_shipmode,
	sum(case
		when o_orderpriority = '1-URGENT'
			or o_orderpriority = '2-HIGH'
			then 1
		else 0
	end) as high_line_count,
	sum(case
		when o_orderpriority <> '1-URGENT'
			and o_orderpriority <> '2-HIGH'
			then 1
		else 0
	end) as low_line_count
from
	orders,
	lineitem
where
	o_orderkey = l_orderkey
	and l_shipmode in ('TRUCK', 'MAIL')
	and l_commitdate < l_receiptdate
	and l_shipdate < l_commitdate
	and l_receiptdate >= date '1996-01-01'
	and l_receiptdate < date '1996-01-01' + interval '1 year'
group by
	l_shipmode
order by
	l_shipmode;",active,2014-11-20 02:30:25.023381+01
1416447031.27594,dbt3,2471,10,mark,psql,,-1,2014-11-20 02:30:31.274144+01,2014-11-20 02:30:31.275941+01,2014-11-20 02:30:31.275941+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:30:31.275946+01
1416447031.27594,dbt3,2472,10,mark,psql,,-1,2014-11-20 02:30:31.27423+01,2014-11-20 02:30:31.27608+01,2014-11-20 02:30:31.27608+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:30:31.276096+01
1416447031.27594,dbt3,2473,10,mark,psql,,-1,2014-11-20 02:30:31.275284+01,,,f,"",,
1416447091.27957,dbt3,2487,10,mark,psql,,-1,2014-11-20 02:31:01.40026+01,2014-11-20 02:31:01.402959+01,2014-11-20 02:31:27.298895+01,f,"DELETE FROM orders
USING tmp_orderkey2
WHERE o_orderkey = orderkey;",active,2014-11-20 02:31:27.298901+01
1416447091.27957,dbt3,2495,10,mark,psql,,-1,2014-11-20 02:31:31.276402+01,2014-11-20 02:31:31.278138+01,2014-11-20 02:31:31.278138+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:31:31.278144+01
1416447091.27957,dbt3,2496,10,mark,psql,,-1,2014-11-20 02:31:31.276619+01,2014-11-20 02:31:31.279571+01,2014-11-20 02:31:31.279571+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:31:31.279581+01
1416447091.27957,dbt3,2497,10,mark,psql,,-1,2014-11-20 02:31:31.277542+01,2014-11-20 02:31:31.280575+01,2014-11-20 02:31:31.280575+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:31:31.280584+01
1416447091.27957,dbt3,2498,10,mark,psql,,-1,2014-11-20 02:31:31.277665+01,2014-11-20 02:31:31.280653+01,2014-11-20 02:31:31.280653+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:31:31.280663+01
1416447091.27957,dbt3,2499,10,mark,psql,,-1,2014-11-20 02:31:31.277969+01,2014-11-20 02:31:31.279592+01,2014-11-20 02:31:31.279592+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2014-11-20 02:31:31.279598+01
