ctime,relname,pid,mode,granted
1416446371.24746,pg_locks,5883,AccessShareLock,t
1416446371.24746,pg_stat_activity,5884,AccessShareLock,t
1416446371.24746,pg_stat_all_indexes,5887,AccessShareLock,t
1416446371.24746,pg_stat_all_tables,5886,AccessShareLock,t
1416446371.24746,pg_stat_database,5885,AccessShareLock,t
1416446371.24746,pg_statio_all_indexes,5887,AccessShareLock,t
1416446371.24746,pg_statio_all_tables,5886,AccessShareLock,t
1416446431.25187,nation,9497,AccessShareLock,t
1416446431.25187,part,9497,AccessShareLock,t
1416446431.25187,part_p_container_p_brand_p_partkey_idx,9497,AccessShareLock,t
1416446431.25187,part_p_name_idx,9497,AccessShareLock,t
1416446431.25187,part_p_size_brin_idx,9497,AccessShareLock,t
1416446431.25187,part_p_type_p_partkey_idx,9497,AccessShareLock,t
1416446431.25187,partsupp,9497,AccessShareLock,t
1416446431.25187,partsupp_ps_suppkey_idx,9497,AccessShareLock,t
1416446431.25187,pg_locks,10088,AccessShareLock,t
1416446431.25187,pg_stat_all_indexes,10089,AccessShareLock,t
1416446431.25187,pg_stat_all_tables,10091,AccessShareLock,t
1416446431.25187,pg_stat_database,10090,AccessShareLock,t
1416446431.25187,pg_statio_all_indexes,10089,AccessShareLock,t
1416446431.25187,pg_statio_all_tables,10091,AccessShareLock,t
1416446431.25187,pk_nation,9497,AccessShareLock,t
1416446431.25187,pk_part,9497,AccessShareLock,t
1416446431.25187,pk_partsupp,9497,AccessShareLock,t
1416446431.25187,pk_region,9497,AccessShareLock,t
1416446431.25187,pk_supplier,9497,AccessShareLock,t
1416446431.25187,region,9497,AccessShareLock,t
1416446431.25187,supplier,9497,AccessShareLock,t
1416446431.25187,supplier_s_nationkey_s_suppkey_brin_idx,9497,AccessShareLock,t
1416446431.25187,supplier_s_suppkey_idx_like,9497,AccessShareLock,t
1416446491.25407,lineitem,10207,AccessShareLock,t
1416446491.25407,lineitem_l_orderkey_brin_idx,10207,AccessShareLock,t
1416446491.25407,lineitem_l_orderkey_idx_brin_part1,10207,AccessShareLock,t
1416446491.25407,lineitem_l_orderkey_idx_brin_part2,10207,AccessShareLock,t
1416446491.25407,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,10207,AccessShareLock,t
1416446491.25407,lineitem_l_partkey_l_quantity_brin_idx,10207,AccessShareLock,t
1416446491.25407,lineitem_l_partkey_l_quantity_idx,10207,AccessShareLock,t
1416446491.25407,lineitem_l_shipdate_l_suppkey_brin_idx,10207,AccessShareLock,t
1416446491.25407,nation,10207,AccessShareLock,t
1416446491.25407,orders,10207,AccessShareLock,t
1416446491.25407,orders_o_orderdate_o_orderkey_brin_idx,10207,AccessShareLock,t
1416446491.25407,orders_o_orderkey_o_orderdate_brin_idx,10207,AccessShareLock,t
1416446491.25407,part,10207,AccessShareLock,t
1416446491.25407,part_p_container_p_brand_p_partkey_idx,10207,AccessShareLock,t
1416446491.25407,part_p_name_idx,10207,AccessShareLock,t
1416446491.25407,part_p_size_brin_idx,10207,AccessShareLock,t
1416446491.25407,part_p_type_p_partkey_idx,10207,AccessShareLock,t
1416446491.25407,partsupp,10207,AccessShareLock,t
1416446491.25407,partsupp_ps_suppkey_idx,10207,AccessShareLock,t
1416446491.25407,pg_locks,15710,AccessShareLock,t
1416446491.25407,pg_stat_all_indexes,15713,AccessShareLock,t
1416446491.25407,pg_stat_all_tables,15712,AccessShareLock,t
1416446491.25407,pg_stat_database,15711,AccessShareLock,t
1416446491.25407,pg_statio_all_indexes,15713,AccessShareLock,t
1416446491.25407,pg_statio_all_tables,15712,AccessShareLock,t
1416446491.25407,pk_lineitem,10207,AccessShareLock,t
1416446491.25407,pk_nation,10207,AccessShareLock,t
1416446491.25407,pk_orders,10207,AccessShareLock,t
1416446491.25407,pk_part,10207,AccessShareLock,t
1416446491.25407,pk_partsupp,10207,AccessShareLock,t
1416446491.25407,pk_supplier,10207,AccessShareLock,t
1416446491.25407,supplier,10207,AccessShareLock,t
1416446491.25407,supplier_s_nationkey_s_suppkey_brin_idx,10207,AccessShareLock,t
1416446491.25407,supplier_s_suppkey_idx_like,10207,AccessShareLock,t
1416446551.25519,lineitem,20021,AccessShareLock,t
1416446551.25519,lineitem_l_orderkey_brin_idx,20021,AccessShareLock,t
1416446551.25519,lineitem_l_orderkey_idx_brin_part1,20021,AccessShareLock,t
1416446551.25519,lineitem_l_orderkey_idx_brin_part2,20021,AccessShareLock,t
1416446551.25519,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,20021,AccessShareLock,t
1416446551.25519,lineitem_l_partkey_l_quantity_brin_idx,20021,AccessShareLock,t
1416446551.25519,lineitem_l_partkey_l_quantity_idx,20021,AccessShareLock,t
1416446551.25519,lineitem_l_shipdate_l_suppkey_brin_idx,20021,AccessShareLock,t
1416446551.25519,pg_locks,22458,AccessShareLock,t
1416446551.25519,pg_stat_activity,22456,AccessShareLock,t
1416446551.25519,pg_stat_all_indexes,22460,AccessShareLock,t
1416446551.25519,pg_stat_all_tables,22457,AccessShareLock,t
1416446551.25519,pg_stat_database,22459,AccessShareLock,t
1416446551.25519,pg_statio_all_indexes,22460,AccessShareLock,t
1416446551.25519,pg_statio_all_tables,22457,AccessShareLock,t
1416446551.25519,pk_lineitem,20021,AccessShareLock,t
1416446611.25871,customer,23492,AccessShareLock,t
1416446611.25871,customer_c_mktsegment_c_custkey_idx,23492,AccessShareLock,t
1416446611.25871,customer_c_nationkey_c_custkey_brin_idx,23492,AccessShareLock,t
1416446611.25871,customer_c_phone_idx,23492,AccessShareLock,t
1416446611.25871,customer_c_phone_idx_c_acctbal,23492,AccessShareLock,t
1416446611.25871,lineitem,23492,AccessShareLock,t
1416446611.25871,lineitem_l_orderkey_brin_idx,23492,AccessShareLock,t
1416446611.25871,lineitem_l_orderkey_idx_brin_part1,23492,AccessShareLock,t
1416446611.25871,lineitem_l_orderkey_idx_brin_part2,23492,AccessShareLock,t
1416446611.25871,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,23492,AccessShareLock,t
1416446611.25871,lineitem_l_partkey_l_quantity_brin_idx,23492,AccessShareLock,t
1416446611.25871,lineitem_l_partkey_l_quantity_idx,23492,AccessShareLock,t
1416446611.25871,lineitem_l_shipdate_l_suppkey_brin_idx,23492,AccessShareLock,t
1416446611.25871,orders,23492,AccessShareLock,t
1416446611.25871,orders_o_orderdate_o_orderkey_brin_idx,23492,AccessShareLock,t
1416446611.25871,orders_o_orderkey_o_orderdate_brin_idx,23492,AccessShareLock,t
1416446611.25871,pg_locks,30708,AccessShareLock,t
1416446611.25871,pg_stat_all_indexes,30710,AccessShareLock,t
1416446611.25871,pg_stat_all_tables,30707,AccessShareLock,t
1416446611.25871,pg_stat_database,30709,AccessShareLock,t
1416446611.25871,pg_statio_all_indexes,30710,AccessShareLock,t
1416446611.25871,pg_statio_all_tables,30707,AccessShareLock,t
1416446611.25871,pk_customer,23492,AccessShareLock,t
1416446611.25871,pk_lineitem,23492,AccessShareLock,t
1416446611.25871,pk_orders,23492,AccessShareLock,t
1416446671.26319,lineitem,2209,AccessShareLock,t
1416446671.26319,lineitem_l_orderkey_brin_idx,2209,AccessShareLock,t
1416446671.26319,lineitem_l_orderkey_idx_brin_part1,2209,AccessShareLock,t
1416446671.26319,lineitem_l_orderkey_idx_brin_part2,2209,AccessShareLock,t
1416446671.26319,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2209,AccessShareLock,t
1416446671.26319,lineitem_l_partkey_l_quantity_brin_idx,2209,AccessShareLock,t
1416446671.26319,lineitem_l_partkey_l_quantity_idx,2209,AccessShareLock,t
1416446671.26319,lineitem_l_shipdate_l_suppkey_brin_idx,2209,AccessShareLock,t
1416446671.26319,nation,2209,AccessShareLock,t
1416446671.26319,orders,2209,AccessShareLock,t
1416446671.26319,orders_o_orderdate_o_orderkey_brin_idx,2209,AccessShareLock,t
1416446671.26319,orders_o_orderkey_o_orderdate_brin_idx,2209,AccessShareLock,t
1416446671.26319,pg_locks,2219,AccessShareLock,t
1416446671.26319,pg_stat_activity,2220,AccessShareLock,t
1416446671.26319,pg_stat_all_indexes,2217,AccessShareLock,t
1416446671.26319,pg_stat_all_tables,2221,AccessShareLock,t
1416446671.26319,pg_stat_database,2218,AccessShareLock,t
1416446671.26319,pg_statio_all_indexes,2217,AccessShareLock,t
1416446671.26319,pg_statio_all_tables,2221,AccessShareLock,t
1416446671.26319,pk_lineitem,2209,AccessShareLock,t
1416446671.26319,pk_nation,2209,AccessShareLock,t
1416446671.26319,pk_orders,2209,AccessShareLock,t
1416446671.26319,pk_supplier,2209,AccessShareLock,t
1416446671.26319,supplier,2209,AccessShareLock,t
1416446671.26319,supplier_s_nationkey_s_suppkey_brin_idx,2209,AccessShareLock,t
1416446671.26319,supplier_s_suppkey_idx_like,2209,AccessShareLock,t
1416446731.26508,customer,2246,AccessShareLock,t
1416446731.26508,customer_c_mktsegment_c_custkey_idx,2246,AccessShareLock,t
1416446731.26508,customer_c_nationkey_c_custkey_brin_idx,2246,AccessShareLock,t
1416446731.26508,customer_c_phone_idx,2246,AccessShareLock,t
1416446731.26508,customer_c_phone_idx_c_acctbal,2246,AccessShareLock,t
1416446731.26508,lineitem,2246,AccessShareLock,t
1416446731.26508,lineitem_l_orderkey_brin_idx,2246,AccessShareLock,t
1416446731.26508,lineitem_l_orderkey_idx_brin_part1,2246,AccessShareLock,t
1416446731.26508,lineitem_l_orderkey_idx_brin_part2,2246,AccessShareLock,t
1416446731.26508,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2246,AccessShareLock,t
1416446731.26508,lineitem_l_partkey_l_quantity_brin_idx,2246,AccessShareLock,t
1416446731.26508,lineitem_l_partkey_l_quantity_idx,2246,AccessShareLock,t
1416446731.26508,lineitem_l_shipdate_l_suppkey_brin_idx,2246,AccessShareLock,t
1416446731.26508,orders,2246,AccessShareLock,t
1416446731.26508,orders_o_orderdate_o_orderkey_brin_idx,2246,AccessShareLock,t
1416446731.26508,orders_o_orderkey_o_orderdate_brin_idx,2246,AccessShareLock,t
1416446731.26508,pg_locks,2256,AccessShareLock,t
1416446731.26508,pg_stat_all_indexes,2258,AccessShareLock,t
1416446731.26508,pg_stat_all_tables,2255,AccessShareLock,t
1416446731.26508,pg_stat_database,2257,AccessShareLock,t
1416446731.26508,pg_statio_all_indexes,2258,AccessShareLock,t
1416446731.26508,pg_statio_all_tables,2255,AccessShareLock,t
1416446731.26508,pk_customer,2246,AccessShareLock,t
1416446731.26508,pk_lineitem,2246,AccessShareLock,t
1416446731.26508,pk_orders,2246,AccessShareLock,t
1416446791.26757,lineitem,2295,AccessShareLock,t
1416446791.26757,lineitem_l_orderkey_brin_idx,2295,AccessShareLock,t
1416446791.26757,lineitem_l_orderkey_idx_brin_part1,2295,AccessShareLock,t
1416446791.26757,lineitem_l_orderkey_idx_brin_part2,2295,AccessShareLock,t
1416446791.26757,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2295,AccessShareLock,t
1416446791.26757,lineitem_l_partkey_l_quantity_brin_idx,2295,AccessShareLock,t
1416446791.26757,lineitem_l_partkey_l_quantity_idx,2295,AccessShareLock,t
1416446791.26757,lineitem_l_shipdate_l_suppkey_brin_idx,2295,AccessShareLock,t
1416446791.26757,orders,2295,AccessShareLock,t
1416446791.26757,orders_o_orderdate_o_orderkey_brin_idx,2295,AccessShareLock,t
1416446791.26757,orders_o_orderkey_o_orderdate_brin_idx,2295,AccessShareLock,t
1416446791.26757,pg_locks,2305,AccessShareLock,t
1416446791.26757,pg_stat_all_indexes,2307,AccessShareLock,t
1416446791.26757,pg_stat_all_tables,2303,AccessShareLock,t
1416446791.26757,pg_stat_database,2306,AccessShareLock,t
1416446791.26757,pg_statio_all_indexes,2307,AccessShareLock,t
1416446791.26757,pg_statio_all_tables,2303,AccessShareLock,t
1416446791.26757,pk_lineitem,2295,AccessShareLock,t
1416446791.26757,pk_orders,2295,AccessShareLock,t
1416446851.26935,lineitem,2331,AccessShareLock,t
1416446851.26935,lineitem_l_orderkey_brin_idx,2331,AccessShareLock,t
1416446851.26935,lineitem_l_orderkey_idx_brin_part1,2331,AccessShareLock,t
1416446851.26935,lineitem_l_orderkey_idx_brin_part2,2331,AccessShareLock,t
1416446851.26935,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2331,AccessShareLock,t
1416446851.26935,lineitem_l_partkey_l_quantity_brin_idx,2331,AccessShareLock,t
1416446851.26935,lineitem_l_partkey_l_quantity_idx,2331,AccessShareLock,t
1416446851.26935,lineitem_l_shipdate_l_suppkey_brin_idx,2331,AccessShareLock,t
1416446851.26935,pg_locks,2342,AccessShareLock,t
1416446851.26935,pg_stat_activity,2343,AccessShareLock,t
1416446851.26935,pg_stat_all_indexes,2341,AccessShareLock,t
1416446851.26935,pg_stat_all_tables,2344,AccessShareLock,t
1416446851.26935,pg_stat_database,2340,AccessShareLock,t
1416446851.26935,pg_statio_all_indexes,2341,AccessShareLock,t
1416446851.26935,pg_statio_all_tables,2344,AccessShareLock,t
1416446851.26935,pk_lineitem,2331,AccessShareLock,t
1416446851.26935,pk_supplier,2331,AccessShareLock,t
1416446851.26935,supplier,2331,AccessShareLock,t
1416446851.26935,supplier_s_nationkey_s_suppkey_brin_idx,2331,AccessShareLock,t
1416446851.26935,supplier_s_suppkey_idx_like,2331,AccessShareLock,t
1416446911.27294,lineitem,2356,AccessShareLock,t
1416446911.27294,lineitem_l_orderkey_brin_idx,2356,AccessShareLock,t
1416446911.27294,lineitem_l_orderkey_idx_brin_part1,2356,AccessShareLock,t
1416446911.27294,lineitem_l_orderkey_idx_brin_part2,2356,AccessShareLock,t
1416446911.27294,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2356,AccessShareLock,t
1416446911.27294,lineitem_l_partkey_l_quantity_brin_idx,2356,AccessShareLock,t
1416446911.27294,lineitem_l_partkey_l_quantity_idx,2356,AccessShareLock,t
1416446911.27294,lineitem_l_shipdate_l_suppkey_brin_idx,2356,AccessShareLock,t
1416446911.27294,pg_locks,2368,AccessShareLock,t
1416446911.27294,pg_stat_activity,2367,AccessShareLock,t
1416446911.27294,pg_stat_all_indexes,2365,AccessShareLock,t
1416446911.27294,pg_stat_all_tables,2369,AccessShareLock,t
1416446911.27294,pg_stat_database,2366,AccessShareLock,t
1416446911.27294,pg_statio_all_indexes,2365,AccessShareLock,t
1416446911.27294,pg_statio_all_tables,2369,AccessShareLock,t
1416446911.27294,pk_lineitem,2356,AccessShareLock,t
1416446971.2756,customer,2382,AccessShareLock,t
1416446971.2756,customer_c_mktsegment_c_custkey_idx,2382,AccessShareLock,t
1416446971.2756,customer_c_nationkey_c_custkey_brin_idx,2382,AccessShareLock,t
1416446971.2756,customer_c_phone_idx,2382,AccessShareLock,t
1416446971.2756,customer_c_phone_idx_c_acctbal,2382,AccessShareLock,t
1416446971.2756,lineitem,2382,AccessShareLock,t
1416446971.2756,lineitem_l_orderkey_brin_idx,2382,AccessShareLock,t
1416446971.2756,lineitem_l_orderkey_idx_brin_part1,2382,AccessShareLock,t
1416446971.2756,lineitem_l_orderkey_idx_brin_part2,2382,AccessShareLock,t
1416446971.2756,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2382,AccessShareLock,t
1416446971.2756,lineitem_l_partkey_l_quantity_brin_idx,2382,AccessShareLock,t
1416446971.2756,lineitem_l_partkey_l_quantity_idx,2382,AccessShareLock,t
1416446971.2756,lineitem_l_shipdate_l_suppkey_brin_idx,2382,AccessShareLock,t
1416446971.2756,nation,2382,AccessShareLock,t
1416446971.2756,orders,2382,AccessShareLock,t
1416446971.2756,orders_o_orderdate_o_orderkey_brin_idx,2382,AccessShareLock,t
1416446971.2756,orders_o_orderkey_o_orderdate_brin_idx,2382,AccessShareLock,t
1416446971.2756,pg_locks,2392,AccessShareLock,t
1416446971.2756,pg_stat_activity,2394,AccessShareLock,t
1416446971.2756,pg_stat_all_indexes,2391,AccessShareLock,t
1416446971.2756,pg_stat_all_tables,2393,AccessShareLock,t
1416446971.2756,pg_stat_database,2390,AccessShareLock,t
1416446971.2756,pg_statio_all_indexes,2391,AccessShareLock,t
1416446971.2756,pg_statio_all_tables,2393,AccessShareLock,t
1416446971.2756,pk_customer,2382,AccessShareLock,t
1416446971.2756,pk_lineitem,2382,AccessShareLock,t
1416446971.2756,pk_nation,2382,AccessShareLock,t
1416446971.2756,pk_orders,2382,AccessShareLock,t
1416447031.27821,lineitem,2463,AccessShareLock,t
1416447031.27821,lineitem_l_orderkey_brin_idx,2463,AccessShareLock,t
1416447031.27821,lineitem_l_orderkey_idx_brin_part1,2463,AccessShareLock,t
1416447031.27821,lineitem_l_orderkey_idx_brin_part2,2463,AccessShareLock,t
1416447031.27821,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2463,AccessShareLock,t
1416447031.27821,lineitem_l_partkey_l_quantity_brin_idx,2463,AccessShareLock,t
1416447031.27821,lineitem_l_partkey_l_quantity_idx,2463,AccessShareLock,t
1416447031.27821,lineitem_l_shipdate_l_suppkey_brin_idx,2463,AccessShareLock,t
1416447031.27821,orders,2463,AccessShareLock,t
1416447031.27821,orders_o_orderdate_o_orderkey_brin_idx,2463,AccessShareLock,t
1416447031.27821,orders_o_orderkey_o_orderdate_brin_idx,2463,AccessShareLock,t
1416447031.27821,pg_locks,2473,AccessShareLock,t
1416447031.27821,pg_stat_all_indexes,2475,AccessShareLock,t
1416447031.27821,pg_stat_all_tables,2472,AccessShareLock,t
1416447031.27821,pg_stat_database,2474,AccessShareLock,t
1416447031.27821,pg_statio_all_indexes,2475,AccessShareLock,t
1416447031.27821,pg_statio_all_tables,2472,AccessShareLock,t
1416447031.27821,pk_lineitem,2463,AccessShareLock,t
1416447031.27821,pk_orders,2463,AccessShareLock,t
1416447091.28058,lineitem,2487,RowExclusiveLock,t
1416447091.28058,lineitem_l_orderkey_brin_idx,2487,RowExclusiveLock,t
1416447091.28058,lineitem_l_orderkey_idx_brin_part1,2487,RowExclusiveLock,t
1416447091.28058,lineitem_l_orderkey_idx_brin_part2,2487,RowExclusiveLock,t
1416447091.28058,lineitem_l_orderkey_l_linenumber_l_shipdate_brin_idx,2487,RowExclusiveLock,t
1416447091.28058,lineitem_l_partkey_l_quantity_brin_idx,2487,RowExclusiveLock,t
1416447091.28058,lineitem_l_partkey_l_quantity_idx,2487,RowExclusiveLock,t
1416447091.28058,lineitem_l_shipdate_l_suppkey_brin_idx,2487,RowExclusiveLock,t
1416447091.28058,orders,2487,RowExclusiveLock,t
1416447091.28058,orders_o_orderdate_o_orderkey_brin_idx,2487,RowExclusiveLock,t
1416447091.28058,orders_o_orderkey_o_orderdate_brin_idx,2487,RowExclusiveLock,t
1416447091.28058,pg_locks,2497,AccessShareLock,t
1416447091.28058,pg_stat_all_indexes,2499,AccessShareLock,t
1416447091.28058,pg_stat_all_tables,2495,AccessShareLock,t
1416447091.28058,pg_stat_database,2498,AccessShareLock,t
1416447091.28058,pg_statio_all_indexes,2499,AccessShareLock,t
1416447091.28058,pg_statio_all_tables,2495,AccessShareLock,t
1416447091.28058,pk_lineitem,2487,RowExclusiveLock,t
1416447091.28058,pk_orders,2487,RowExclusiveLock,t
