ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416446671.26326,public,orders,10,75015000,3685762,3685762,15015000,0,0,0,15015000,0,1249705,5260477,123577,11105712,,,,
1416446671.26326,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_tablespace,2,4,4635,4635,0,0,0,0,0,0,101,4536,216,9082,,,,
1416446671.26326,pg_catalog,pg_statistic,0,0,34698,33101,381,860,318,549,464,23,2458,33711,372,75184,7863,31803,329,28264
1416446671.26326,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,pg_catalog,pg_aggregate,0,0,3424,3424,0,0,0,0,0,0,222,3202,514,5461,,,,
1416446671.26326,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446671.26326,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_2618,0,0,753,2404,0,0,0,0,0,0,476,450,137,1079,,,,
1416446671.26326,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,public,nation,18,175,25428,25428,25,0,0,0,25,0,8,25437,8,25434,,,,
1416446671.26326,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,public,part,10,16000000,52,2037106,2000000,0,0,0,2000000,0,190316,450102,48493,163,,,,
1416446671.26326,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_database,491,1856,22064,22062,1,0,0,0,1,0,37,22517,267,35433,,,,
1416446671.26326,public,partsupp,10,40000000,28110,112350,8000000,0,0,0,8000000,0,666618,1343809,40370,66390,,,,
1416446671.26326,public,customer,11,10500000,41,7500036,1500000,0,0,0,1500000,0,103813,541851,17769,138,,,,
1416446671.26326,public,time_statistics,10,64,,,12,10,0,10,12,10,3,29,,,,,,
1416446671.26326,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446671.26326,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,public,lineitem,17,659965806,541856,136247873,60045669,0,0,0,60045489,0,12473948,23401683,500865,3102248,,,,
1416446671.26326,pg_catalog,pg_amproc,86,172,31782,93358,0,0,0,0,0,0,578,31010,282,69959,,,,
1416446671.26326,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_range,0,0,1528,0,0,0,0,0,0,0,0,0,501,2555,,,,
1416446671.26326,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_opclass,86,86,42565,442944,0,0,0,0,0,0,205,176994,512,51539,,,,
1416446671.26326,pg_catalog,pg_rewrite,0,0,1697,1370,109,0,109,0,110,37,784,1354,386,2508,476,450,274,2158
1416446671.26326,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446671.26326,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446671.26326,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446671.26326,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446671.26326,public,supplier,6,400000,3334113,3934107,100000,0,0,0,100000,0,6310,3363195,842,6685542,,,,
1416446671.26326,pg_catalog,pg_cast,0,0,215980,51569,0,0,0,0,0,0,225,51344,137,222114,,,,
1416446671.26326,pg_catalog,pg_amop,0,0,54064,94849,0,0,0,0,0,0,367,90693,863,114971,,,,
1416446671.26326,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_type,0,0,153644,152097,421,0,402,0,360,39,850,152978,1368,316052,,,,
1416446671.26326,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446671.26326,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_am,9500,9500,0,0,0,0,0,0,0,0,64,9436,0,0,,,,
1416446671.26326,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_namespace,350,3474,34129,27610,10,0,0,0,10,0,79,27907,378,40812,,,,
1416446671.26326,pg_toast,pg_toast_2619,0,0,23674,81000,1385,0,1135,0,260,22,7863,31803,329,28264,,,,
1416446671.26326,pg_catalog,pg_authid,181,181,13114,13114,0,0,0,0,0,0,63,13232,280,25948,,,,
1416446671.26326,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446671.26326,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446671.26326,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446671.26326,pg_catalog,pg_index,1027,101816,70109,100834,194,0,166,0,143,0,709,88005,432,80380,,,,
1416446671.26326,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446671.26326,pg_catalog,pg_proc,0,0,56935,84720,0,0,0,0,0,0,5349,56317,2133,124018,0,0,0,0
1416446731.2629,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446731.2629,pg_catalog,pg_db_role_setting,0,0,27356,0,0,0,0,0,0,0,0,0,59,27297,0,0,0,0
1416446731.2629,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446731.2629,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,public,region,6351,31730,14,14,5,0,0,0,5,0,7,6363,6,14,,,,
1416446731.2629,pg_catalog,pg_class,2083,470828,165720,152535,407,109,369,102,337,57,1403,170820,1334,346999,,,,
1416446731.2629,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446731.2629,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_operator,0,0,49688,258001,0,0,0,0,0,0,1115,178899,959,108028,,,,
1416446731.2629,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446731.2629,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_attribute,473,3225,133321,299068,1540,50,1362,21,2514,10,3666,153905,1178,280516,,,,
1416446731.2629,public,orders,11,90030000,5210384,5210384,15015000,0,0,0,15015000,0,1273522,7014804,123581,15687917,,,,
1416446731.2629,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_tablespace,2,4,4644,4644,0,0,0,0,0,0,101,4545,216,9100,,,,
1416446731.2629,pg_catalog,pg_statistic,0,0,34745,33136,381,860,318,549,464,23,2459,33745,372,75287,7870,31820,329,28305
1416446731.2629,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446731.2629,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446731.2629,pg_catalog,pg_aggregate,0,0,3428,3428,0,0,0,0,0,0,222,3206,514,5468,,,,
1416446731.2629,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446731.2629,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_toast,pg_toast_2618,0,0,758,2420,0,0,0,0,0,0,476,456,137,1087,,,,
1416446731.2629,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,public,nation,19,200,25430,25430,25,0,0,0,25,0,8,25440,8,25437,,,,
1416446731.2629,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446731.2629,public,part,10,16000000,52,2037106,2000000,0,0,0,2000000,0,190316,450102,48493,163,,,,
1416446731.2629,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_database,494,1868,22111,22109,1,0,0,0,1,0,37,22567,267,35506,,,,
1416446731.2629,public,partsupp,10,40000000,28110,112350,8000000,0,0,0,8000000,0,666618,1343809,40370,66390,,,,
1416446731.2629,public,customer,12,12000000,43,7500038,1500000,0,0,0,1500000,0,103813,577131,17773,144,,,,
1416446731.2629,public,time_statistics,12,89,,,14,12,0,12,14,12,3,35,,,,,,
1416446731.2629,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446731.2629,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446731.2629,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,public,lineitem,18,720011475,1988244,138444707,60045669,0,0,0,60045489,0,13008242,25394578,663681,8731079,,,,
1416446731.2629,pg_catalog,pg_amproc,86,172,31824,93454,0,0,0,0,0,0,578,31051,282,70054,,,,
1416446731.2629,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_range,0,0,1530,0,0,0,0,0,0,0,0,0,501,2559,,,,
1416446731.2629,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_opclass,86,86,42615,443485,0,0,0,0,0,0,205,177208,512,51605,,,,
1416446731.2629,pg_catalog,pg_rewrite,0,0,1704,1377,109,0,109,0,110,37,784,1361,386,2520,476,456,274,2174
1416446731.2629,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446731.2629,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446731.2629,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446731.2629,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446731.2629,public,supplier,6,400000,3334118,4034111,100000,0,0,0,100000,0,6310,3365378,845,6685552,,,,
1416446731.2629,pg_catalog,pg_cast,0,0,216203,51632,0,0,0,0,0,0,225,51407,137,222348,,,,
1416446731.2629,pg_catalog,pg_amop,0,0,54135,94973,0,0,0,0,0,0,367,90814,863,115127,,,,
1416446731.2629,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_type,0,0,153856,152307,421,0,402,0,360,39,850,153188,1370,316486,,,,
1416446731.2629,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446731.2629,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_am,9513,9513,0,0,0,0,0,0,0,0,64,9449,0,0,,,,
1416446731.2629,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_namespace,352,3506,34303,27773,10,0,0,0,10,0,79,28072,378,40999,,,,
1416446731.2629,pg_toast,pg_toast_2619,0,0,23692,81058,1385,0,1135,0,260,22,7870,31820,329,28305,,,,
1416446731.2629,pg_catalog,pg_authid,182,182,13136,13136,0,0,0,0,0,0,63,13255,280,25992,,,,
1416446731.2629,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446731.2629,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446731.2629,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446731.2629,pg_catalog,pg_index,1032,102531,70193,100948,194,0,166,0,143,0,709,88136,432,80482,,,,
1416446731.2629,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446731.2629,pg_catalog,pg_proc,0,0,57050,84872,0,0,0,0,0,0,5353,56443,2134,124269,0,0,0,0
1416446791.2652,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446791.2652,pg_catalog,pg_db_role_setting,0,0,27420,0,0,0,0,0,0,0,0,0,59,27361,0,0,0,0
1416446791.2652,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446791.2652,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,public,region,6351,31730,14,14,5,0,0,0,5,0,7,6363,6,14,,,,
1416446791.2652,pg_catalog,pg_class,2093,473878,166204,153005,407,109,369,102,337,57,1403,171391,1334,348003,,,,
1416446791.2652,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446791.2652,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_operator,0,0,49759,258351,0,0,0,0,0,0,1115,179140,959,108192,,,,
1416446791.2652,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446791.2652,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_attribute,473,3225,133647,299681,1540,50,1362,21,2514,10,3669,154251,1178,281190,,,,
1416446791.2652,public,orders,12,105045000,5210387,20225386,15015000,0,0,0,15015000,0,1274195,7521177,123592,15687926,,,,
1416446791.2652,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_tablespace,2,4,4655,4655,0,0,0,0,0,0,101,4556,216,9122,,,,
1416446791.2652,pg_catalog,pg_statistic,0,0,34808,33182,381,860,318,549,464,23,2462,33788,372,75425,7888,31840,329,28363
1416446791.2652,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446791.2652,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446791.2652,pg_catalog,pg_aggregate,0,0,3434,3434,0,0,0,0,0,0,222,3212,514,5478,,,,
1416446791.2652,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446791.2652,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_toast,pg_toast_2618,0,0,764,2438,0,0,0,0,0,0,477,462,137,1097,,,,
1416446791.2652,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,public,nation,19,200,25430,25430,25,0,0,0,25,0,8,25440,8,25437,,,,
1416446791.2652,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446791.2652,public,part,10,16000000,62,4037108,2000000,0,0,0,2000000,0,230838,450104,48504,172,,,,
1416446791.2652,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_database,497,1880,22166,22164,1,0,0,0,1,0,37,22625,267,35593,,,,
1416446791.2652,public,partsupp,11,48000000,28112,112352,8000000,0,0,0,8000000,0,837576,1343811,40376,66391,,,,
1416446791.2652,public,customer,12,12000000,64,8372386,1500000,0,0,0,1500000,0,103813,682859,20520,184,,,,
1416446791.2652,public,time_statistics,15,134,,,17,15,0,15,17,15,3,44,,,,,,
1416446791.2652,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446791.2652,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446791.2652,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,public,lineitem,18,720011475,1988247,198490378,60045669,0,0,0,60045489,0,13911979,25557316,663718,8731101,,,,
1416446791.2652,pg_catalog,pg_amproc,86,172,31888,93587,0,0,0,0,0,0,578,31114,282,70197,,,,
1416446791.2652,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_range,0,0,1533,0,0,0,0,0,0,0,0,0,501,2565,,,,
1416446791.2652,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_opclass,86,86,42693,444378,0,0,0,0,0,0,205,177562,512,51705,,,,
1416446791.2652,pg_catalog,pg_rewrite,0,0,1712,1385,109,0,109,0,110,37,784,1369,386,2534,477,462,274,2194
1416446791.2652,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446791.2652,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446791.2652,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446791.2652,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446791.2652,public,supplier,6,400000,3334119,4034167,100000,0,0,0,100000,0,6310,3365433,848,6685552,,,,
1416446791.2652,pg_catalog,pg_cast,0,0,216628,51729,0,0,0,0,0,0,225,51504,137,222788,,,,
1416446791.2652,pg_catalog,pg_amop,0,0,54247,95172,0,0,0,0,0,0,367,91005,864,115369,,,,
1416446791.2652,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_type,0,0,154193,152642,421,0,402,0,360,39,850,153523,1370,317177,,,,
1416446791.2652,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
