ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416446791.2652,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_am,9532,9532,0,0,0,0,0,0,0,0,64,9468,0,0,,,,
1416446791.2652,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_namespace,354,3538,34488,27943,10,0,0,0,10,0,79,28244,378,41201,,,,
1416446791.2652,pg_toast,pg_toast_2619,0,0,23718,81144,1385,0,1135,0,260,22,7888,31840,329,28363,,,,
1416446791.2652,pg_catalog,pg_authid,183,183,13164,13164,0,0,0,0,0,0,63,13284,280,26048,,,,
1416446791.2652,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446791.2652,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446791.2652,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446791.2652,pg_catalog,pg_index,1037,103246,70303,101099,194,0,166,0,143,0,709,88302,432,80617,,,,
1416446791.2652,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446791.2652,pg_catalog,pg_proc,0,0,57197,85086,0,0,0,0,0,0,5357,56607,2137,124590,0,0,0,0
1416446851.26872,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446851.26872,pg_catalog,pg_db_role_setting,0,0,27472,0,0,0,0,0,0,0,0,0,59,27413,0,0,0,0
1416446851.26872,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_description,0,0,912,0,0,0,0,0,0,0,0,0,303,1724,0,0,0,0
1416446851.26872,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,public,region,6351,31730,14,14,5,0,0,0,5,0,7,6363,6,14,,,,
1416446851.26872,pg_catalog,pg_class,2103,476928,166620,153412,407,109,369,102,337,57,1404,171898,1334,348862,,,,
1416446851.26872,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446851.26872,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_operator,0,0,49807,258545,0,0,0,0,0,0,1115,179279,959,108303,,,,
1416446851.26872,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446851.26872,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_attribute,473,3225,133895,300119,1540,50,1362,21,2514,10,3673,154511,1178,281699,,,,
1416446851.26872,public,orders,12,105045000,5210390,35240388,15015000,0,0,0,15015000,0,1274874,7774022,123600,15687937,,,,
1416446851.26872,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_tablespace,2,4,4664,4664,0,0,0,0,0,0,101,4565,216,9140,,,,
1416446851.26872,pg_catalog,pg_statistic,0,0,34849,33213,381,860,318,549,464,23,2466,33815,372,75515,7897,31854,329,28404
1416446851.26872,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446851.26872,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446851.26872,pg_catalog,pg_aggregate,0,0,3437,3437,0,0,0,0,0,0,222,3215,514,5484,,,,
1416446851.26872,pg_catalog,pg_inherits,0,0,203,0,0,0,0,0,0,0,0,0,107,96,,,,
1416446851.26872,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_toast,pg_toast_2618,0,0,768,2452,0,0,0,0,0,0,480,464,137,1103,,,,
1416446851.26872,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,public,nation,21,250,25434,25434,25,0,0,0,25,0,9,25445,10,25440,,,,
1416446851.26872,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446851.26872,public,part,10,16000000,62,4037108,2000000,0,0,0,2000000,0,230838,450104,48504,172,,,,
1416446851.26872,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_database,500,1892,22211,22209,1,0,0,0,1,0,37,22673,267,35664,,,,
1416446851.26872,public,partsupp,13,64000000,28112,112352,8000000,0,0,0,8000000,0,1008532,1514771,40377,66391,,,,
1416446851.26872,public,customer,12,12000000,64,8372386,1500000,0,0,0,1500000,0,103813,682859,20520,184,,,,
1416446851.26872,public,time_statistics,17,169,,,19,17,0,17,19,17,3,50,,,,,,
1416446851.26872,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446851.26872,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_depend,0,0,8765,9377,1642,0,1553,0,7106,9,1317,10478,2261,22849,,,,
1416446851.26872,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,public,lineitem,18,720011475,2549908,199303618,60045669,0,0,0,60045489,0,14355583,25680207,822522,10821290,,,,
1416446851.26872,pg_catalog,pg_amproc,86,172,31923,93668,0,0,0,0,0,0,578,31148,282,70280,,,,
1416446851.26872,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_range,0,0,1535,0,0,0,0,0,0,0,0,0,501,2569,,,,
1416446851.26872,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_opclass,86,86,42735,444830,0,0,0,0,0,0,205,177740,512,51764,,,,
1416446851.26872,pg_catalog,pg_rewrite,0,0,1718,1391,109,0,109,0,110,37,787,1372,386,2544,480,464,274,2206
1416446851.26872,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_seclabel,0,0,912,0,0,0,0,0,0,0,0,0,98,814,0,0,0,0
1416446851.26872,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446851.26872,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_event_trigger,0,0,403,0,0,0,0,0,0,0,0,0,102,301,,,,
1416446851.26872,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446851.26872,public,supplier,6,400000,3334129,4234175,100000,0,0,0,100000,0,8429,3367680,856,6685568,,,,
1416446851.26872,pg_catalog,pg_cast,0,0,216845,51788,0,0,0,0,0,0,225,51563,137,223015,,,,
1416446851.26872,pg_catalog,pg_amop,0,0,54304,95271,0,0,0,0,0,0,367,91102,864,115495,,,,
1416446851.26872,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_type,0,0,154395,152844,421,0,402,0,360,39,850,153725,1370,317592,,,,
1416446851.26872,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446851.26872,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_am,9546,9546,0,0,0,0,0,0,0,0,64,9482,0,0,,,,
1416446851.26872,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_namespace,356,3570,34660,28105,10,0,0,0,10,0,79,28408,378,41385,,,,
1416446851.26872,pg_toast,pg_toast_2619,0,0,23736,81194,1385,0,1135,0,260,22,7897,31854,329,28404,,,,
1416446851.26872,pg_catalog,pg_authid,184,184,13186,13186,0,0,0,0,0,0,63,13307,280,26092,,,,
1416446851.26872,pg_catalog,pg_default_acl,0,0,852,0,0,0,0,0,0,0,0,0,89,763,,,,
1416446851.26872,pg_catalog,pg_shdepend,0,0,1137,224,0,0,0,0,0,0,102,122,409,1146,,,,
1416446851.26872,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446851.26872,pg_catalog,pg_index,1042,103961,70376,101195,194,0,166,0,143,0,709,88417,432,80708,,,,
1416446851.26872,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446851.26872,pg_catalog,pg_proc,0,0,57304,85229,0,0,0,0,0,0,5362,56721,2137,124824,0,0,0,0
1416446911.27433,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446911.27433,pg_catalog,pg_db_role_setting,0,0,27512,0,0,0,0,0,0,0,0,0,59,27453,0,0,0,0
1416446911.27433,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_description,0,0,916,0,0,0,0,0,0,0,0,0,306,1730,0,0,0,0
1416446911.27433,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,public,region,6351,31730,14,14,5,0,0,0,5,0,7,6363,6,14,,,,
1416446911.27433,pg_catalog,pg_class,2113,479978,167025,153810,408,110,370,103,337,58,1408,172400,1340,349692,,,,
1416446911.27433,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446911.27433,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_operator,0,0,49845,258684,0,0,0,0,0,0,1115,179378,960,108390,,,,
1416446911.27433,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446911.27433,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_attribute,473,3225,134148,300579,1542,50,1364,21,2514,12,3694,154758,1183,282219,,,,
1416446911.27433,public,orders,12,105045000,5210390,35240388,15015000,0,0,0,15015000,0,1274874,7774022,123600,15687937,,,,
1416446911.27433,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_tablespace,2,4,4671,4671,0,0,0,0,0,0,101,4572,216,9154,,,,
1416446911.27433,pg_catalog,pg_statistic,0,0,34886,33240,381,860,318,549,464,23,2473,33835,374,75594,7909,31863,329,28432
1416446911.27433,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446911.27433,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446911.27433,pg_catalog,pg_aggregate,0,0,3440,3440,0,0,0,0,0,0,222,3218,514,5489,,,,
1416446911.27433,pg_catalog,pg_inherits,0,0,204,0,0,0,0,0,0,0,0,0,108,96,,,,
1416446911.27433,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_toast,pg_toast_2618,0,0,773,2468,0,0,0,0,0,0,485,465,139,1109,,,,
1416446911.27433,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,public,nation,21,250,25434,25434,25,0,0,0,25,0,9,25445,10,25440,,,,
1416446911.27433,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446911.27433,public,part,10,16000000,62,4037108,2000000,0,0,0,2000000,0,230838,450104,48504,172,,,,
1416446911.27433,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_database,503,1904,22249,22247,1,0,0,0,1,0,37,22714,267,35722,,,,
1416446911.27433,public,partsupp,13,64000000,28112,112352,8000000,0,0,0,8000000,0,1008532,1514771,40377,66391,,,,
1416446911.27433,public,customer,12,12000000,64,8372386,1500000,0,0,0,1500000,0,103813,682859,20520,184,,,,
1416446911.27433,public,time_statistics,18,188,,,20,18,0,18,20,18,3,53,,,,,,
1416446911.27433,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446911.27433,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_depend,0,0,8809,9429,1651,0,1562,0,7106,18,1333,10524,2284,22952,,,,
1416446911.27433,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,public,lineitem,18,720011475,2549910,319394956,60045669,0,0,0,60045489,0,16483301,25685435,822586,10821326,,,,
1416446911.27433,pg_catalog,pg_amproc,86,172,31948,93727,0,0,0,0,0,0,578,31173,282,70336,,,,
1416446911.27433,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_range,0,0,1536,0,0,0,0,0,0,0,0,0,503,2569,,,,
1416446911.27433,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_opclass,86,86,42763,445106,0,0,0,0,0,0,205,177848,512,51802,,,,
1416446911.27433,pg_catalog,pg_rewrite,0,0,1731,1401,110,0,110,0,110,38,797,1378,389,2563,485,465,278,2218
1416446911.27433,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_seclabel,0,0,916,0,0,0,0,0,0,0,0,0,99,817,0,0,0,0
1416446911.27433,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446911.27433,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_event_trigger,0,0,404,0,0,0,0,0,0,0,0,0,103,301,,,,
1416446911.27433,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446911.27433,public,supplier,6,400000,3334130,4295157,100000,0,0,0,100000,0,9758,3367846,1022,6685572,,,,
1416446911.27433,pg_catalog,pg_cast,0,0,216996,51838,0,0,0,0,0,0,225,51613,137,223174,,,,
1416446911.27433,pg_catalog,pg_amop,0,0,54350,95346,0,0,0,0,0,0,367,91176,864,115598,,,,
1416446911.27433,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_type,0,0,154570,153014,423,0,404,0,360,41,854,153900,1375,317954,,,,
1416446911.27433,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446911.27433,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_am,9553,9553,0,0,0,0,0,0,0,0,64,9489,0,0,,,,
1416446911.27433,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_namespace,358,3602,34828,28265,10,0,0,0,10,0,79,28570,379,41563,,,,
1416446911.27433,pg_toast,pg_toast_2619,0,0,23748,81243,1385,0,1135,0,260,22,7909,31863,329,28432,,,,
1416446911.27433,pg_catalog,pg_authid,185,185,13202,13202,0,0,0,0,0,0,63,13324,280,26124,,,,
1416446911.27433,pg_catalog,pg_default_acl,0,0,856,0,0,0,0,0,0,0,0,0,90,766,,,,
1416446911.27433,pg_catalog,pg_shdepend,0,0,1142,225,0,0,0,0,0,0,103,122,413,1149,,,,
1416446911.27433,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446911.27433,pg_catalog,pg_index,1047,104676,70450,101297,194,0,166,0,143,0,709,88531,432,80794,,,,
1416446911.27433,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446911.27433,pg_catalog,pg_proc,0,0,57406,85393,0,0,0,0,0,0,5376,56834,2141,125040,0,0,0,0
1416446971.27552,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446971.27552,pg_catalog,pg_db_role_setting,0,0,27552,0,0,0,0,0,0,0,0,0,59,27493,0,0,0,0
1416446971.27552,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_description,0,0,916,0,0,0,0,0,0,0,0,0,306,1730,0,0,0,0
1416446971.27552,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,public,region,6351,31730,14,14,5,0,0,0,5,0,7,6363,6,14,,,,
1416446971.27552,pg_catalog,pg_class,2123,483028,167402,154184,408,110,370,103,337,58,1408,172875,1340,350467,,,,
1416446971.27552,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446971.27552,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_operator,0,0,49881,258867,0,0,0,0,0,0,1115,179505,961,108473,,,,
1416446971.27552,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446971.27552,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_attribute,473,3225,134380,300977,1542,50,1364,21,2514,12,3699,154994,1183,282695,,,,
1416446971.27552,public,orders,12,105045000,5210390,35240388,15015000,0,0,0,15015000,0,1274874,7774022,123600,15687937,,,,
1416446971.27552,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_tablespace,2,4,4678,4678,0,0,0,0,0,0,101,4579,216,9168,,,,
1416446971.27552,pg_catalog,pg_statistic,0,0,34921,33266,381,860,318,549,464,23,2474,33860,374,75671,7912,31867,329,28448
1416446971.27552,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446971.27552,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446971.27552,pg_catalog,pg_aggregate,0,0,3445,3445,0,0,0,0,0,0,222,3223,514,5496,,,,
1416446971.27552,pg_catalog,pg_inherits,0,0,204,0,0,0,0,0,0,0,0,0,108,96,,,,
1416446971.27552,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_toast,pg_toast_2618,0,0,778,2484,0,0,0,0,0,0,485,471,139,1117,,,,
1416446971.27552,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,public,nation,21,250,25434,25434,25,0,0,0,25,0,9,25445,10,25440,,,,
1416446971.27552,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446971.27552,public,part,10,16000000,62,4037108,2000000,0,0,0,2000000,0,230838,450104,48504,172,,,,
1416446971.27552,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
