ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416446971.27552,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_database,506,1916,22287,22285,1,0,0,0,1,0,37,22755,267,35780,,,,
1416446971.27552,public,partsupp,13,64000000,28112,112352,8000000,0,0,0,8000000,0,1008532,1514771,40377,66391,,,,
1416446971.27552,public,customer,12,12000000,64,8372386,1500000,0,0,0,1500000,0,103813,682859,20520,184,,,,
1416446971.27552,public,time_statistics,19,208,,,21,19,0,19,21,19,3,56,,,,,,
1416446971.27552,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446971.27552,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_depend,0,0,8809,9429,1651,0,1562,0,7106,18,1333,10524,2284,22952,,,,
1416446971.27552,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,public,lineitem,19,780057144,2549910,319394956,60045669,0,0,0,60045489,0,16527118,26708091,822588,10821326,,,,
1416446971.27552,pg_catalog,pg_amproc,86,172,31975,93788,0,0,0,0,0,0,579,31198,282,70398,,,,
1416446971.27552,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_range,0,0,1537,0,0,0,0,0,0,0,0,0,503,2571,,,,
1416446971.27552,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_opclass,86,86,42792,445383,0,0,0,0,0,0,205,177957,512,51843,,,,
1416446971.27552,pg_catalog,pg_rewrite,0,0,1738,1408,110,0,110,0,110,38,797,1385,389,2575,485,471,278,2234
1416446971.27552,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_seclabel,0,0,916,0,0,0,0,0,0,0,0,0,99,817,0,0,0,0
1416446971.27552,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446971.27552,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_event_trigger,0,0,404,0,0,0,0,0,0,0,0,0,103,301,,,,
1416446971.27552,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416446971.27552,public,supplier,6,400000,3334130,4295157,100000,0,0,0,100000,0,9758,3367846,1022,6685572,,,,
1416446971.27552,pg_catalog,pg_cast,0,0,217144,51885,0,0,0,0,0,0,225,51660,137,223330,,,,
1416446971.27552,pg_catalog,pg_amop,0,0,54393,95419,0,0,0,0,0,0,367,91248,865,115694,,,,
1416446971.27552,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_type,0,0,154739,153183,423,0,404,0,360,41,854,154069,1377,318299,,,,
1416446971.27552,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416446971.27552,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_am,9562,9562,0,0,0,0,0,0,0,0,64,9498,0,0,,,,
1416446971.27552,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_namespace,360,3634,34995,28424,10,0,0,0,10,0,79,28731,379,41740,,,,
1416446971.27552,pg_toast,pg_toast_2619,0,0,23754,81258,1385,0,1135,0,260,22,7912,31867,329,28448,,,,
1416446971.27552,pg_catalog,pg_authid,186,186,13218,13218,0,0,0,0,0,0,63,13341,280,26156,,,,
1416446971.27552,pg_catalog,pg_default_acl,0,0,856,0,0,0,0,0,0,0,0,0,90,766,,,,
1416446971.27552,pg_catalog,pg_shdepend,0,0,1142,225,0,0,0,0,0,0,103,122,413,1149,,,,
1416446971.27552,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416446971.27552,pg_catalog,pg_index,1052,105391,70508,101375,194,0,166,0,143,0,709,88626,432,80866,,,,
1416446971.27552,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416446971.27552,pg_catalog,pg_proc,0,0,57512,85548,0,0,0,0,0,0,5380,56951,2144,125265,0,0,0,0
1416447031.27608,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416447031.27608,pg_catalog,pg_db_role_setting,0,0,27628,0,0,0,0,0,0,0,0,0,59,27569,0,0,0,0
1416447031.27608,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_description,0,0,916,0,0,0,0,0,0,0,0,0,306,1730,0,0,0,0
1416447031.27608,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,public,region,6352,31735,16,16,5,0,0,0,5,0,8,6365,8,15,,,,
1416447031.27608,pg_catalog,pg_class,2133,486078,167984,154741,408,110,370,103,337,58,1408,173533,1341,351675,,,,
1416447031.27608,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447031.27608,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_operator,0,0,49997,259495,0,0,0,0,0,0,1115,179937,963,108728,,,,
1416447031.27608,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447031.27608,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_attribute,473,3225,134803,301808,1542,50,1364,21,2514,12,3702,155448,1183,283572,,,,
1416447031.27608,public,orders,13,120060000,5210402,65270398,15015000,0,0,0,15015000,0,1655542,8153930,123621,15687973,,,,
1416447031.27608,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_tablespace,2,4,4691,4691,0,0,0,0,0,0,101,4592,216,9194,,,,
1416447031.27608,pg_catalog,pg_statistic,0,0,35021,33346,381,860,318,549,464,23,2480,33934,374,75885,7946,31911,329,28552
1416447031.27608,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447031.27608,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447031.27608,pg_catalog,pg_aggregate,0,0,3450,3450,0,0,0,0,0,0,222,3228,514,5506,,,,
1416447031.27608,pg_catalog,pg_inherits,0,0,204,0,0,0,0,0,0,0,0,0,108,96,,,,
1416447031.27608,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_toast,pg_toast_2618,0,0,784,2502,0,0,0,0,0,0,486,477,139,1127,,,,
1416447031.27608,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,public,nation,24,325,25453,25477,25,0,0,0,25,0,9,25467,13,25459,,,,
1416447031.27608,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447031.27608,public,part,10,16000000,79,4061521,2000000,0,0,0,2000000,0,249273,450104,48690,190,,,,
1416447031.27608,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_database,509,1928,22351,22349,1,0,0,0,1,0,37,22822,267,35882,,,,
1416447031.27608,public,partsupp,13,64000000,28112,112352,8000000,0,0,0,8000000,0,1008532,1514771,40377,66391,,,,
1416447031.27608,public,customer,14,15000000,81,15872398,1500000,0,0,0,1500000,0,149551,884079,20536,223,,,,
1416447031.27608,public,time_statistics,23,298,,,25,23,0,23,25,23,3,68,,,,,,
1416447031.27608,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447031.27608,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_depend,0,0,8809,9429,1651,0,1562,0,7106,18,1333,10524,2284,22952,,,,
1416447031.27608,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,public,lineitem,20,840102813,4216663,326186303,60045669,0,0,0,60045489,0,17625692,28581451,998722,17335444,,,,
1416447031.27608,pg_catalog,pg_amproc,86,172,32055,93990,0,0,0,0,0,0,579,31277,282,70580,,,,
1416447031.27608,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_range,0,0,1541,0,0,0,0,0,0,0,0,0,503,2579,,,,
1416447031.27608,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_opclass,86,86,42893,446423,0,0,0,0,0,0,205,178374,512,51973,,,,
1416447031.27608,pg_catalog,pg_rewrite,0,0,1746,1416,110,0,110,0,110,38,797,1393,389,2589,486,477,278,2254
1416447031.27608,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_seclabel,0,0,916,0,0,0,0,0,0,0,0,0,99,817,0,0,0,0
1416447031.27608,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416447031.27608,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_event_trigger,0,0,404,0,0,0,0,0,0,0,0,0,103,301,,,,
1416447031.27608,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416447031.27608,public,supplier,8,600000,3334138,4295165,100000,0,0,0,100000,0,11771,3370199,1026,6685588,,,,
1416447031.27608,pg_catalog,pg_cast,0,0,217667,52007,0,0,0,0,0,0,225,51782,137,223871,,,,
1416447031.27608,pg_catalog,pg_amop,0,0,54534,95667,0,0,0,0,0,0,367,91487,865,115998,,,,
1416447031.27608,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_type,0,0,155169,153613,423,0,404,0,360,41,854,154499,1378,319179,,,,
1416447031.27608,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447031.27608,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_am,9588,9588,0,0,0,0,0,0,0,0,64,9524,0,0,,,,
1416447031.27608,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_namespace,362,3666,35191,28602,10,0,0,0,10,0,79,28911,379,41956,,,,
1416447031.27608,pg_toast,pg_toast_2619,0,0,23802,81424,1385,0,1135,0,260,22,7946,31911,329,28552,,,,
1416447031.27608,pg_catalog,pg_authid,187,187,13252,13252,0,0,0,0,0,0,63,13376,280,26224,,,,
1416447031.27608,pg_catalog,pg_default_acl,0,0,856,0,0,0,0,0,0,0,0,0,90,766,,,,
1416447031.27608,pg_catalog,pg_shdepend,0,0,1142,225,0,0,0,0,0,0,103,122,413,1149,,,,
1416447031.27608,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416447031.27608,pg_catalog,pg_index,1057,106106,70673,101609,194,0,166,0,143,0,709,88875,432,81063,,,,
1416447031.27608,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447031.27608,pg_catalog,pg_proc,0,0,57696,85809,0,0,0,0,0,0,5388,57148,2144,125669,0,0,0,0
1416447091.27814,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416447091.27814,pg_catalog,pg_db_role_setting,0,0,27668,0,0,0,0,0,0,0,0,0,59,27609,0,0,0,0
1416447091.27814,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_description,0,0,916,0,0,0,0,0,0,0,0,0,306,1730,0,0,0,0
1416447091.27814,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,public,region,6352,31735,16,16,5,0,0,0,5,0,8,6365,8,15,,,,
1416447091.27814,pg_catalog,pg_class,2143,489128,168362,155115,408,110,370,103,337,58,1409,174007,1341,352452,,,,
1416447091.27814,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447091.27814,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_operator,0,0,50032,259590,0,0,0,0,0,0,1115,180008,964,108808,,,,
1416447091.27814,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447091.27814,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_attribute,473,3225,135023,302187,1542,50,1364,21,2514,12,3702,155679,1183,284023,,,,
1416447091.27814,public,orders,14,135075000,5210404,65270400,15015000,0,0,0,15015000,0,1781914,8281082,123621,15687980,,,,
1416447091.27814,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_tablespace,2,4,4698,4698,0,0,0,0,0,0,101,4599,216,9208,,,,
1416447091.27814,pg_catalog,pg_statistic,0,0,35052,33370,381,860,318,549,464,23,2484,33954,374,75953,7949,31919,329,28574
1416447091.27814,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447091.27814,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447091.27814,pg_catalog,pg_aggregate,0,0,3452,3452,0,0,0,0,0,0,222,3230,514,5510,,,,
1416447091.27814,pg_catalog,pg_inherits,0,0,204,0,0,0,0,0,0,0,0,0,108,96,,,,
1416447091.27814,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_toast,pg_toast_2618,0,0,788,2516,0,0,0,0,0,0,489,479,139,1133,,,,
1416447091.27814,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,public,nation,24,325,25453,25477,25,0,0,0,25,0,9,25467,13,25459,,,,
1416447091.27814,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447091.27814,public,part,10,16000000,79,4061521,2000000,0,0,0,2000000,0,249273,450104,48690,190,,,,
1416447091.27814,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_database,512,1940,22387,22385,1,0,0,0,1,0,37,22861,267,35938,,,,
1416447091.27814,public,partsupp,13,64000000,28112,112352,8000000,0,0,0,8000000,0,1008532,1514771,40377,66391,,,,
1416447091.27814,public,customer,14,15000000,81,15872398,1500000,0,0,0,1500000,0,149551,884079,20536,223,,,,
1416447091.27814,public,time_statistics,24,323,,,26,24,0,24,26,24,3,71,,,,,,
1416447091.27814,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447091.27814,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_depend,0,0,8809,9429,1651,0,1562,0,7106,18,1333,10524,2284,22952,,,,
1416447091.27814,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,public,lineitem,21,900148482,4216665,326186305,60045669,0,0,0,60045489,0,18097985,29175633,998722,17335454,,,,
1416447091.27814,pg_catalog,pg_amproc,86,172,32082,94051,0,0,0,0,0,0,579,31303,282,70643,,,,
1416447091.27814,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_range,0,0,1542,0,0,0,0,0,0,0,0,0,503,2581,,,,
1416447091.27814,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_opclass,86,86,42922,446700,0,0,0,0,0,0,205,178483,512,52015,,,,
1416447091.27814,pg_catalog,pg_rewrite,0,0,1752,1422,110,0,110,0,110,38,800,1396,389,2599,489,479,278,2266
1416447091.27814,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_seclabel,0,0,916,0,0,0,0,0,0,0,0,0,99,817,0,0,0,0
1416447091.27814,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416447091.27814,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_event_trigger,0,0,404,0,0,0,0,0,0,0,0,0,103,301,,,,
1416447091.27814,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416447091.27814,public,supplier,8,600000,3334138,4295165,100000,0,0,0,100000,0,11771,3370199,1026,6685588,,,,
1416447091.27814,pg_catalog,pg_cast,0,0,217781,52037,0,0,0,0,0,0,225,51812,137,223992,,,,
1416447091.27814,pg_catalog,pg_amop,0,0,54573,95733,0,0,0,0,0,0,367,91552,865,116085,,,,
1416447091.27814,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_type,0,0,155308,153752,423,0,404,0,360,41,854,154638,1379,319464,,,,
1416447091.27814,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416447091.27814,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_am,9598,9598,0,0,0,0,0,0,0,0,64,9534,0,0,,,,
1416447091.27814,pg_toast,pg_toast_12718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_namespace,364,3698,35355,28759,10,0,0,0,10,0,79,29070,379,42129,,,,
1416447091.27814,pg_toast,pg_toast_2619,0,0,23811,81448,1385,0,1135,0,260,22,7949,31919,329,28574,,,,
1416447091.27814,pg_catalog,pg_authid,188,188,13268,13268,0,0,0,0,0,0,63,13393,280,26256,,,,
1416447091.27814,pg_catalog,pg_default_acl,0,0,856,0,0,0,0,0,0,0,0,0,90,766,,,,
1416447091.27814,pg_catalog,pg_shdepend,0,0,1142,225,0,0,0,0,0,0,103,122,413,1149,,,,
1416447091.27814,pg_catalog,pg_constraint,0,0,72,32,40,0,32,0,10,32,22,205,40,384,0,0,0,0
1416447091.27814,pg_catalog,pg_index,1062,106821,70731,101687,194,0,166,0,143,0,709,88972,432,81135,,,,
1416447091.27814,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416447091.27814,pg_catalog,pg_proc,0,0,57786,85934,0,0,0,0,0,0,5394,57244,2144,125863,0,0,0,0
